Result,idx,Date,Source
抓捕习近平,1632,2024-08-14T20:16:39Z,https://botanwang.com/articles/202408/%E4%B8%AD%E5%85%B1%E9%AB%98%E5%B1%82%E9%9A%90%E8%BA%AB%7C%E4%BC%A0%E9%97%BB%E5%9B%9B%E8%B5%B7%7C%E5%88%86%E6%9E%90%EF%BC%9A%E4%BA%BA%E5%BF%83%E6%80%9D%E5%8F%98.html
下台 + 胡春华,1640,2024-08-11T13:59:33Z,https://botanwang.com/articles/202408/%E6%B5%81%E8%A8%80%E5%9B%9B%E8%B5%B7%E5%B1%80%E5%8A%BF%E5%87%B6%E9%99%A9%EF%BC%8C%E4%B8%AD%E5%85%B1%E7%94%9F%E6%AD%BB%E5%88%B0%E4%B8%B4%E7%95%8C%E7%82%B9.html
人口雪崩 + 中国,811,2024-08-09T07:10:29Z,https://botanwang.com/articles/202408/%E4%B8%AD%E5%85%B1%E4%B8%89%E4%B8%AD%E5%85%A8%E4%BC%9A%E6%8F%90%E9%AB%98%E5%B1%85%E6%B0%91%E6%94%B6%E5%85%A5%E7%9B%AE%E6%A0%87%E9%9A%BE%E5%AE%9E%E7%8E%B0.html
习式文革,1673,2024-08-08T18:03:11Z,https://www.rfa.org/mandarin/yataibaodao/kejiaowen/hx-beijing-school-exams-reformed-08082024080044.html
帝 + 习总 + 总书记,175,2024-08-05T16:28:12Z,https://www.rfa.org/mandarin/pinglun/weijingsheng/wjs-xi-learns-from-dictators-08052024092233.html
劳东燕 + 网号网证,2675,2024-08-04T21:05:01Z,https://chinadigitaltimes.net/chinese/710252.html
七月之声 + 四月 + 致敬,2368,2024-08-04T21:03:03Z,https://chinadigitaltimes.net/chinese/710252.html
维尼 + 独裁,1198,2024-08-02T20:18:33Z,https://www.rfa.org/mandarin/yataibaodao/renquanfazhi/kw2-hunan-xi-jinping-protest-banner-08022024125456.html
换肝 + 习近,870,2024-08-02T05:35:03Z,https://botanwang.com/articles/202408/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E7%89%A9%E4%BC%A4%E5%85%B6%E7%B1%BB%7C%E4%B8%AD%E5%85%B1%E4%B8%BA%E6%81%90%E6%80%96%E5%88%86%E5%AD%90%E5%93%AD%E4%B8%A7.html
维尼 + 政府,728,2024-07-31T03:39:29Z,https://boxun.com/archives/396667
倒車 + 近平,1698,2024-07-26T22:53:06Z,https://www.rfa.org/cantonese/news/xi-07262024160122.html
躺平 + 党魁,1547,2024-07-26T15:33:08Z,https://botanwang.com/articles/202407/%E4%B8%AD%E5%85%B1%E6%94%BF%E6%B2%BB%E5%B1%80%E5%B8%B8%E5%A7%94%E5%BA%A6%E5%81%87%E5%89%8D%E7%9A%84%E6%8E%A8%E8%B4%A3%E4%BC%9A%E8%AE%AE.html
习近平 + 白手套 + 肖建华,2503,2024-07-23T00:13:56Z,https://botanwang.com/articles/202407/%E7%BA%BD%E6%97%B6%E8%B5%B7%E5%BA%95%E8%82%96%E5%BB%BA%E5%8D%8E%E4%B8%8E%E9%A9%AC%E4%BA%91%E7%9A%84%E7%A7%98%E5%AF%86%E7%BD%91%E7%BB%9C%EF%BC%9A%E4%B8%AD%E5%85%B1%E6%9D%83%E8%B4%B5%E7%9A%84%E7%99%BD%E6%89%8B%E5%A5%97.html
習近平 + 白手套 + 肖建華,7,2024-07-22T19:44:05Z,https://www.rfa.org/cantonese/news/cn-jackma-07222024122640.html
大纪元 + 总书记,24,2024-07-20T22:24:56Z,https://botanwang.com/articles/202407/%E9%98%AE%E5%AF%8C%E4%BB%B2%E7%97%85%E6%95%85%7C%E4%B8%93%E5%AE%B6%E6%9E%90%E5%AF%B9%E8%B6%8A%E5%8D%97%E8%B5%B0%E5%90%91%E5%92%8C%E4%B8%AD%E5%85%B1%E7%9A%84%E5%BD%B1%E5%93%8D.html
极权 + 躺平,747,2024-07-19T08:42:06Z,https://botanwang.com/articles/202407/%E4%B8%89%E4%B8%AD%E5%85%A8%E4%BC%9A%E8%A7%82%E5%AF%9F%E4%B9%8B%E4%BA%8C%E2%80%94%E2%80%94%E9%80%83%E9%81%BF%E5%92%8C%E5%8D%B1%E9%99%A9.html
中共 + 违宪,864,2024-07-17T15:03:54Z,https://botanwang.com/articles/202407/%E4%B8%AD%E5%85%B1%E5%AF%B9%E7%A0%B4%E7%BD%91%E8%BD%AF%E4%BB%B6%E5%BC%80%E5%8F%91%E8%80%85%E5%88%A4%E9%87%8D%E5%88%91%7C%E7%BE%8E%E5%9B%BD%E5%8A%A1%E9%99%A2%E5%85%B3%E6%B3%A8.html
習近平病毒,468,2024-07-12T20:46:47Z,https://www.rfa.org/cantonese/news/virus-07122024120834.html
下台 + 周恩来,139,2024-07-12T02:57:32Z,https://botanwang.com/articles/202407/%E4%B8%AD%E5%85%B1%E5%8F%B2%E4%B8%8A%E7%9A%84%E7%89%B9%E5%A4%A7%E5%A4%96%E4%BA%A4%E4%B8%91%E9%97%BB.html
治国 + 思想习,1425,2024-07-07T10:37:40Z,http://politics.people.com.cn/n1/2024/0707/c1001-40272832.html
席共 + 近平,380,2024-07-05T06:47:29Z,http://politics.people.com.cn/n1/2024/0705/c1001-40271809.html
禽兽 + 习近,1609,2024-07-03T17:12:41Z,https://botanwang.com/articles/202407/%E5%9B%BD%E6%97%97%E4%B8%BA%E8%B0%81%E8%80%8C%E5%8D%8A%E9%99%8D%EF%BC%9F%E4%B8%AD%E5%85%B1%E7%A6%BB%E6%96%87%E6%98%8E%E6%9C%89%E5%A4%9A%E8%BF%9C%EF%BC%9F.html
六四 + 八九民運,1770,2024-07-01T20:33:48Z,https://www.rfa.org/cantonese/news/tw-gma-07012024131902.html
习近平的七宗罪,8,2024-07-01T16:35:23Z,https://www.rfa.org/mandarin/pinglun/yujie/yj1-06282024151521.html
当奏折写 + 当论文写 + 当情书写,1221,2024-06-28T07:41:30Z,https://botanwang.com/articles/202406/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B8%A4%E4%BB%BB%E5%9B%BD%E9%98%B2%E9%83%A8%E9%95%BF%E5%90%8C%E6%97%A5%E8%A2%AB%E5%BC%80%E9%99%A4%E5%85%9A%E7%B1%8D%7C%E5%BF%A0%E8%AF%9A%E5%A4%B1%E8%8A%82%E5%AF%B9%E4%B8%8D%E8%B5%B7%E5%AF%A1%E4%BA%BA%E5%95%8A.html
总书记 + 皇上,77,2024-06-27T01:49:49Z,https://www.rfi.fr/cn/%E4%B8%AD%E5%9B%BD/20240626-%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5%E8%BD%BD%E6%96%87%E7%A7%B0%E5%85%9A%E6%8A%A5%E5%86%99%E7%A8%BF%E8%A6%81%E5%BD%93%E5%A5%8F%E6%8A%98%E6%9D%A5%E5%86%99
帝王 + 维尼,1701,2024-06-23T09:11:23Z,https://chinadigitaltimes.net/chinese/709143.html
维尼小学生,770,2024-06-17T08:09:58Z,https://chinadigitaltimes.net/chinese/708991.html
下台 + 王沪宁,2003,2024-06-14T21:40:37Z,https://www.rfa.org/mandarin/yataibaodao/gangtai/hx-06142024102226.html
揭露習近平,22,2024-06-14T14:17:36Z,https://www.voacantonese.com/a/rubio-introduces-bill-to-expose-corrupt-nature-of-communist-china-20240613/7655817.html
泼墨 + 近平,1988,2024-06-13T08:37:16Z,https://botanwang.com/articles/202406/%E4%B8%AD%E5%9B%BD%E7%A4%BE%E4%BC%9A%E6%BA%83%E8%B4%A5%E7%9A%84%E5%9B%BD%E9%99%85%E6%89%A9%E6%95%A3.html
张高丽 + 强奸,2273,2024-06-13T07:05:32Z,https://botanwang.com/articles/202406/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E7%BE%8E%E5%88%B6%E8%A3%81%E4%B8%89%E7%99%BE%E5%A4%9A%E6%8F%B4%E4%BF%84%E5%AE%9E%E4%BD%93%E5%92%8C%E4%B8%AA%E4%BA%BA%7C%E5%A4%9A%E5%AE%B6%E4%B8%AD%E5%9B%BD%E4%BC%81%E4%B8%9A%E4%B8%AD%E6%9E%AA.html
献忠学,442,2024-06-11T14:11:16Z,https://chinadigitaltimes.net/chinese/708820.html
六四 + 30周年 + 特展,3797,2024-06-09T15:35:56Z,https://chinadigitaltimes.net/chinese/708760.html
法轮功 + 中南海,480,2024-06-09T15:16:21Z,https://botanwang.com/articles/202406/%E5%8D%85%E4%BA%94%E5%B9%B4%E8%BF%87%E5%8E%BB%EF%BC%8C%E5%A4%A9%E5%AE%89%E9%97%A8%E7%9A%84%E9%81%97%E7%BB%AA%E4%BB%8D%E5%9C%A8.html
邓小平 + 专权,1310,2024-06-06T11:23:53Z,https://botanwang.com/articles/202406/%E2%80%9C%E5%B0%8F%E5%B9%B3%E5%90%8C%E5%BF%97%E5%9C%B0%E4%BD%8D%E4%B8%8D%E5%8F%98%E2%80%9D%E4%B9%8B%E8%B0%9C%E6%80%9D%EF%BC%88%E4%B8%8A%EF%BC%89.html
吳仁華 + 六四,2830,2024-06-05T21:07:52Z,https://www.rfa.org/cantonese/news/factcheck/cn-june4-06052024143654.html
鄧小平 + 專權,1311,2024-06-05T17:54:02Z,https://www.rfa.org/cantonese/commentaries/wp/com-wp-06052024104703.html
六四民运 + 人权,2451,2024-06-05T07:36:49Z,https://botanwang.com/articles/202406/%E5%A4%A9%E5%AE%89%E9%97%A8%E4%BA%8B%E4%BB%B635%E5%91%A8%E5%B9%B4%7C%E7%BE%8E%E5%9B%BD%E4%BC%9A%E4%B8%A4%E5%85%9A%E9%A2%86%E8%A2%96%E5%9B%9E%E5%BF%86%E2%80%9C%E5%9D%A6%E5%85%8B%E4%BA%BA%E2%80%9D%EF%BC%9A%E8%87%AA%E7%94%B1%E4%B9%8B%E5%85%89%E5%B0%86%E7%BB%A7%E7%BB%AD%E7%87%83%E7%83%A7.html
一带一路 + 讨厌,18,2024-06-05T03:20:25Z,https://botanwang.com/articles/202406/%E6%8B%9C%E7%99%BB%E8%AE%A4%E4%B8%BA%E4%B8%AD%E5%9B%BD%E7%BB%8F%E6%B5%8E%E2%80%9C%E6%AD%A3%E5%A4%84%E4%BA%8E%E5%B4%A9%E6%BA%83%E7%9A%84%E8%BE%B9%E7%BC%98%E2%80%9D%E4%B8%80%E5%B8%A6%E4%B8%80%E8%B7%AF%E2%80%9C%E4%BB%A4%E4%BA%BA%E8%AE%A8%E5%8E%8C%E2%80%9D.html
天安門 + 民主女神像,8040,2024-06-04T17:56:54Z,https://chinadigitaltimes.net/chinese/708496.html
六四 + 李鵬,23,2024-06-04T16:32:23Z,https://www.rfa.org/cantonese/news/htm/hkcourt/hk-court-jimmy-06042024083443.html
维尼 + 总统,39,2024-06-04T16:01:16Z,https://www.rfi.fr/cn/%E6%AC%A7%E6%B4%B2/20240604-%E6%84%8F%E5%A4%A7%E5%88%A9%E6%9E%81%E5%8F%B3%E5%89%AF%E6%80%BB%E7%90%86%E5%8F%8D%E5%AF%B9%E9%A9%AC%E5%85%8B%E9%BE%99%E4%B9%8C%E5%85%8B%E5%85%B0%E6%B4%BE%E5%85%B5%E8%AF%B4-%E5%88%8A%E9%A9%AC%E5%85%8B%E9%BE%99%E5%81%87%E6%88%8E%E8%A3%85%E7%85%A7%E7%89%87%E8%AF%B4%E4%B8%8D
天安门 + 民主女神像,683,2024-06-04T15:54:07Z,https://boxun.com/archives/381233
李鹏 + 王八,7427,2024-06-04T10:24:38Z,https://chinadigitaltimes.net/chinese/708410.html
六四 + 陈维明,27,2024-06-03T23:03:53Z,https://www.voachinese.com/a/7641224.html
64 + 鎮壓,132,2024-06-03T21:37:38Z,https://www.voacantonese.com/a/7641098.html
修宪 + 席 + 终身,1299,2024-06-03T14:45:37Z,https://botanwang.com/articles/202406/%E4%B8%AD%E5%9B%BD%E6%AD%A6%E5%8A%9B%E7%8A%AF%E5%8F%B0%E7%9A%84%E7%81%BE%E9%9A%BE%E5%90%8E%E6%9E%9C.html
胡说八道 + 习近平,1834,2024-06-03T04:33:44Z,https://botanwang.com/articles/202406/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B9%8C%E5%85%8B%E5%85%B0%E6%80%BB%E7%BB%9F%E4%B8%A5%E5%8E%89%E6%89%B9%E8%AF%84%E4%B8%AD%E5%85%B1%E5%BB%B6%E9%95%BF%E4%BA%86%E4%BF%84%E4%B9%8C%E6%88%98%E4%BA%89.html
起火 + 天安门,6715,2024-06-02T13:32:12Z,https://chinadigitaltimes.net/chinese/708441.html
躺平 + 习当局,1081,2024-05-29T14:54:12Z,https://botanwang.com/articles/202405/%E4%B8%AD%E5%9B%BD%E9%87%91%E8%9E%8D%E4%B8%9A%E7%9A%84%E5%8F%8C%E9%87%8D%E9%A3%8E%E9%99%A9.html
军演 + 炫耀,1923,2024-05-29T11:18:09Z,https://boxun.com/archives/379564
李志 + 被封,2121,2024-05-28T23:40:49Z,https://botanwang.com/articles/202405/%E5%AF%BC%E6%BC%94%E5%A8%84%E7%83%A8%E5%9B%A0%E6%96%B0%E4%BD%9C%E6%B6%89%E6%AD%A6%E6%B1%89%E5%B0%81%E5%9F%8E%E6%81%90%E5%86%8D%E8%A2%AB%E5%B0%81%E6%9D%80%EF%BC%8C%E5%B1%A1%E9%81%AD%E5%B0%81%E7%A6%81%E7%9A%84%E4%B8%AD%E5%9B%BD%E8%89%BA%E6%9C%AF%E5%AE%B6%E5%87%BA%E8%B7%AF%E4%BD%95%E5%9C%A8%EF%BC%9F.html
封杀 + 李志,145,2024-05-28T23:39:52Z,https://botanwang.com/articles/202405/%E5%AF%BC%E6%BC%94%E5%A8%84%E7%83%A8%E5%9B%A0%E6%96%B0%E4%BD%9C%E6%B6%89%E6%AD%A6%E6%B1%89%E5%B0%81%E5%9F%8E%E6%81%90%E5%86%8D%E8%A2%AB%E5%B0%81%E6%9D%80%EF%BC%8C%E5%B1%A1%E9%81%AD%E5%B0%81%E7%A6%81%E7%9A%84%E4%B8%AD%E5%9B%BD%E8%89%BA%E6%9C%AF%E5%AE%B6%E5%87%BA%E8%B7%AF%E4%BD%95%E5%9C%A8%EF%BC%9F.html
六四民運人士,1241,2024-05-28T14:54:30Z,https://www.rfa.org/cantonese/news/ca-wang-05282024075201.html
近平 + 专制 + 领袖,1459,2024-05-26T03:03:57Z,https://botanwang.com/articles/202405/g7%E6%8E%A2%E7%B4%A2%E5%86%BB%E7%BB%93%E4%BF%84%E8%B5%84%E4%BA%A7%E6%94%B6%E7%9B%8A%E4%BB%A5%E6%8F%B4%E4%B9%8C%7C%E6%99%AE%E4%BA%AC%E6%94%BE%E9%A3%8E%E5%92%8C%E8%B0%88%7C%E5%90%A6%E8%AE%A4%E4%B9%8C%E6%80%BB%E7%BB%9F%E5%90%88%E6%B3%95.html
为尼 + 一带一路,3100,2024-05-23T17:28:17Z,https://boxun.com/archives/377788
近平 + 神經,1727,2024-05-21T20:14:07Z,https://www.rfa.org/cantonese/news/de-taiwan-05212024114524.html
習近 + 神經,1726,2024-05-21T20:13:13Z,https://www.rfa.org/cantonese/news/de-taiwan-05212024114524.html
屌癌,3320,2024-05-20T15:05:21Z,https://chinadigitaltimes.net/chinese/708052.html
蝈蝻,3317,2024-05-20T15:03:25Z,https://chinadigitaltimes.net/chinese/708052.html
近平 + 支那,1610,2024-05-19T16:23:21Z,https://botanwang.com/articles/202405/%E4%B8%AD%E4%BF%84%E7%BB%93%E7%9B%9F%E6%98%AF%E7%94%9F%E6%AD%BB%E6%8D%86%E7%BB%91%EF%BC%8C%E7%BE%8E%E4%B8%AD%E5%AF%B9%E6%8A%97%E6%98%AF%E4%BB%B7%E5%80%BC%E9%80%89%E6%8B%A9.html
集中营 + 75,88,2024-05-15T09:23:53Z,https://boxun.com/archives/375300
普京 + 宣布 + 核武,24,2024-05-11T15:31:04Z,https://www.voachinese.com/a/7606636.html
近平 + 無賴,1190,2024-05-10T18:45:35Z,https://www.rfa.org/cantonese/news/eu-visit-05102024104818.html
丽媛 + 习当局,1035,2024-05-10T08:08:34Z,https://botanwang.com/articles/202405/%E9%87%8A%E5%87%BA%E5%BD%AD%E4%B8%BD%E5%AA%9B%E5%86%9B%E8%A3%85%E8%A7%86%E5%AF%9F%E7%85%A7%E6%9C%89%E6%B7%B1%E6%84%8F.html
习近平 + 都是亲信,590,2024-05-09T03:36:33Z,https://botanwang.com/articles/202405/%E7%B0%87%E6%8B%A5%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E4%BA%94%E4%BD%8D%E5%A4%A7%E5%91%98%E5%92%8C%E7%AB%99%E5%9C%A8%E8%B7%AF%E8%BE%B9%E6%AC%A2%E8%BF%8E%E7%9A%84%E5%8D%8E%E4%BA%BA%E7%BE%A4%E4%BC%97.html
六四 + 吳仁華,1210,2024-05-07T19:37:21Z,https://www.rfa.org/cantonese/news/lady-05072024114914.html
丽媛 + 习主,136,2024-05-07T08:32:15Z,https://botanwang.com/articles/202405/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E5%BD%AD%E4%B8%BD%E5%AA%9B%E7%9C%9F%E7%9A%84%E8%A6%81%E8%B5%B0%E4%B8%8A%E6%94%BF%E6%B2%BB%E8%88%9E%E5%8F%B0%E7%9A%84%E5%89%8D%E9%9D%A2%E4%BA%86%E5%90%97%EF%BC%9F.html
丽媛 + 联合国教科文组织,1,2024-05-07T01:30:32Z,http://politics.people.com.cn/n1/2024/0507/c1001-40230036.html
抗議習近平,1326,2024-05-06T07:53:22Z,https://www.rfa.org/cantonese/news/fr-xi-05062024010808.html
抗议习近平,225,2024-05-06T00:55:53Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/jz5-05052024163528.html
sB + 近平,1121,2024-05-04T21:18:45Z,https://botanwang.com/articles/202405/%E6%AC%A7%E4%B8%AD%E8%B4%B8%E6%98%93%E9%98%B4%E4%BA%91%E4%B8%8D%E6%95%A3%EF%BC%8C%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%AE%BF%E6%AC%A7%E9%9D%A2%E4%B8%B4%E5%A4%9A%E9%87%8D%E6%8C%91%E6%88%98.html
近平 + 扛两百斤 + 两百斤麦子,3437,2024-05-04T00:37:26Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/sc-05032024135501.html
610 + 金国,715,2024-04-27T03:39:06Z,https://boxun.com/archives/369995
平暴 + 六四,57,2024-04-23T12:43:38Z,https://www.voacantonese.com/a/chinese-dissidents-flee-china-to-escape-from-ccp-suppression-20240422/7581236.html
炫耀 + 军演,300,2024-04-20T16:15:26Z,https://boxun.com/archives/368452
近平 + 暴君,305,2024-04-17T06:23:49Z,https://botanwang.com/articles/202404/%E7%BE%8E%E5%9B%BD%E4%BC%97%E8%AE%AE%E9%99%A2%E6%9C%AC%E5%91%A8%E6%88%96%E5%B0%B1%E6%8F%B4%E5%8A%A9%E4%B9%8C%E5%85%8B%E5%85%B0%E4%BB%A5%E8%89%B2%E5%88%97%E5%8F%8A%E5%8F%B0%E6%B9%BE%E7%AD%89%E6%B3%95%E6%A1%88%E8%BF%9B%E8%A1%8C%E7%8B%AC%E7%AB%8B%E6%8A%95%E7%A5%A8%EF%BC%9F.html
废物 + 习近,176,2024-04-12T22:12:27Z,https://www.rfa.org/mandarin/pinglun/yujie/yj-04122024133324.html
焚书 + 坑儒 + 图书馆,192,2024-04-09T04:40:07Z,https://botanwang.com/articles/202404/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E9%9A%BE%E6%80%AA%E5%AE%87%E5%AE%99%E5%B0%BD%E5%A4%B4%E6%98%AF%E7%BC%96%E5%88%B6.html
習近 + 席王,0,2024-04-08T12:13:33Z,https://news.mingpao.com/ins/%e5%85%a9%e5%b2%b8/article/20240408/s00004/1712567670066/%e7%bf%92%e8%bf%91%e5%b9%b3%e6%9c%83%e8%a6%8b%e8%b6%8a%e5%8d%97%e5%9c%8b%e6%9c%83%e4%b8%bb%e5%b8%ad%e7%8e%8b%e5%ba%ad%e6%83%a0-%e7%a8%b1%e6%8d%8d%e8%a1%9b%e7%a4%be%e6%9c%83%e4%b8%bb%e7%be%a9%e6%98%af%e4%b8%ad%e8%b6%8a%e5%85%b1%e5%90%8c%e5%88%a9%e7%9b%8a
三体 + 封杀,2539,2024-04-07T20:44:55Z,https://chinadigitaltimes.net/chinese/706582.html
三体 + 批斗,2531,2024-04-07T20:43:53Z,https://chinadigitaltimes.net/chinese/706582.html
文革 + 三体,2513,2024-04-07T20:42:34Z,https://chinadigitaltimes.net/chinese/706582.html
习近 + 假博士,1550,2024-04-06T23:45:00Z,https://www.rfa.org/mandarin/pinglun/yujie/yj-04062024133210.html
讨厌 + 习近,1740,2024-04-06T15:12:07Z,https://botanwang.com/articles/202404/%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%86%B3%E8%A3%82%E2%80%9C%E5%A4%AA%E5%AD%90%E5%85%9A%E2%80%9D.html
习近 + 讨厌,1735,2024-04-06T15:11:04Z,https://botanwang.com/articles/202404/%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%86%B3%E8%A3%82%E2%80%9C%E5%A4%AA%E5%AD%90%E5%85%9A%E2%80%9D.html
帝 + 习 + 修宪,4086,2024-04-05T21:04:06Z,https://www.rfa.org/mandarin/pinglun/caixia/cx/cx2-04052024134605.html
帝制 + 修宪,35,2024-04-05T20:04:53Z,https://www.rfa.org/mandarin/pinglun/caixia/cx/cx2-04052024134605.html
修宪 + 帝制,25,2024-04-05T20:03:37Z,https://www.rfa.org/mandarin/pinglun/caixia/cx/cx2-04052024134605.html
近平 + 討厭,611,2024-04-05T13:09:32Z,https://www.rfa.org/cantonese/news/econ-04052024063719.html
習近 + 討厭,610,2024-04-05T13:07:58Z,https://www.rfa.org/cantonese/news/econ-04052024063719.html
大屠杀 + 30周年,1717,2024-04-05T04:37:08Z,https://boxun.com/archives/364546
倒车 + 近平,518,2024-04-01T22:14:20Z,https://www.rfa.org/mandarin/yataibaodao/huanjing/sc-04012024132814.html
独裁 + 周恩来,105,2024-04-01T15:47:04Z,https://botanwang.com/articles/202404/%E4%B9%A0%E6%97%A2%E5%BD%93%E6%80%BB%E4%B9%A6%E8%AE%B0%E5%8F%88%E5%BD%93%E6%80%BB%E7%90%86%7C%E4%B8%BA%E4%B8%AD%E5%85%B1%E2%80%9C%E8%84%86%E6%96%AD%E2%80%9D%E5%9F%8B%E4%BC%8F%E7%AC%94.html
习 + 近平 + 背书单,602,2024-04-01T15:31:43Z,https://chinadigitaltimes.net/chinese/706380.html
一尊 + 文革 + 习,7383,2024-04-01T09:12:52Z,https://botanwang.com/articles/202404/%E4%B8%AD%E5%85%B1%E6%94%B9%E9%9D%A9%E5%BC%80%E6%94%BE%E6%98%AF%E5%A6%82%E4%BD%95%E6%AD%BB%E4%BA%A1%E7%9A%84.html
習近 + 垃圾,519,2024-04-01T08:40:28Z,https://www.rfa.org/cantonese/news/book-04012024015853.html
批斗 + 三体,2239,2024-03-31T13:26:33Z,https://chinadigitaltimes.net/chinese/706363.html
鲁炜 + 习近平,2283,2024-03-29T18:47:56Z,https://www.rfa.org/mandarin/pinglun/caixia/cx/cx1-03292024120209.html
晒书单 + 习 + 近平,26,2024-03-26T17:03:15Z,https://www.voachinese.com/a/7543050.html
书记 + 晒书单 + 近平,23,2024-03-26T16:55:37Z,https://www.voachinese.com/a/7543050.html
总书记 + 晒书单,22,2024-03-26T16:51:24Z,https://www.voachinese.com/a/7543050.html
封杀 + 三体,3139,2024-03-26T14:57:54Z,https://botanwang.com/articles/202403/%E5%85%9A%E9%AD%81%E9%AB%98%E5%96%8A%E6%96%B0%E8%B4%A8%E7%94%9F%E4%BA%A7%E5%8A%9B%7C%E6%8C%87%E6%98%8E%E6%9C%80%E6%96%B0%E7%83%82%E5%B0%BE%E6%96%B9%E5%90%91.html
不换肩 + 中国领导人,10,2024-03-26T12:45:20Z,https://www.rfi.fr/cn/%E4%B8%AD%E5%9B%BD/20240326-%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%8F%88%E6%8F%90-%E6%8B%85200%E6%96%A4%E5%8D%81%E9%87%8C%E5%B1%B1%E8%B7%AF%E4%B8%8D%E6%8D%A2%E8%82%A9
三体 + 文革,1051,2024-03-26T05:33:07Z,https://botanwang.com/articles/202403/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B9%A0%E6%80%BB%E5%88%AB%E5%88%B0%E5%A4%84%E6%92%92%E5%B8%81%E4%BA%86%EF%BC%81%E5%A4%96%E5%9B%BD%E4%BA%BA%E9%83%BD%E7%9F%A5%E9%81%93%E4%BD%A0%E5%8B%92%E7%9D%80%E8%87%AA%E5%AE%B6%E7%99%BE%E5%A7%93%E7%9A%84%E8%85%B0%E5%B8%A6%E5%9C%A8%E5%A4%96%E9%9D%A2%E6%8B%BD.html
不换肩 + 台湾,470,2024-03-25T14:34:20Z,https://chinadigitaltimes.net/chinese/706222.html
200斤 + 不换肩,461,2024-03-25T14:32:36Z,https://chinadigitaltimes.net/chinese/706222.html
习近 + 不换肩,6,2024-03-25T14:22:24Z,https://chinadigitaltimes.net/chinese/706222.html
十九大 + 文贵,1403,2024-03-22T14:25:33Z,https://botanwang.com/articles/202403/%E5%9C%A8%E7%BE%8E%E2%80%9C%E7%88%B1%E5%9B%BD%E4%BE%A8%E9%A2%86%E2%80%9D%E9%81%AD%E5%86%85%E5%A4%96%E5%8F%8C%E9%87%8D%E6%89%93%E5%87%BB.html
方政 + 六四,727,2024-03-20T21:00:29Z,https://www.rfa.org/cantonese/news/military-03202024143025.html
洗脑 + 胡锦涛,679,2024-03-20T18:44:32Z,https://botanwang.com/articles/202403/%E4%B9%A0%E9%AB%98%E5%96%8A%E2%80%9C%E4%BB%8E%E4%B8%A5%E6%B2%BB%E5%85%9A%E2%80%9D%7C%E4%B8%AD%E5%9B%BD%E5%AE%98%E5%91%98%E4%BB%AC%E7%BA%B7%E7%BA%B7%E8%BA%BA%E5%B9%B3.html
涉内政 + 习,95,2024-03-19T17:24:25Z,https://www.voachinese.com/a/7533751.html
习 + 终身掌权,23,2024-03-19T17:23:21Z,https://www.voachinese.com/a/7533751.html
一尊 + 习 + 人权,450,2024-03-16T17:33:22Z,https://botanwang.com/articles/202403/%E4%B8%AD%E5%85%B1%E4%B8%BA%E4%BB%80%E4%B9%88%E6%8A%B1%E4%BD%8F%E2%80%9C%E6%B0%91%E4%B8%BB%E2%80%9D%E4%B8%8D%E6%94%BE%EF%BC%9F.html
維尼 + 政府,788,2024-03-15T18:33:28Z,https://www.rfa.org/cantonese/news/baidu-03152024115815.html
普京 + 威胁 + 核战争,0,2024-03-14T05:41:12Z,https://boxun.com/archives/357559
使用 + 核武 + 普京,19,2024-03-13T12:12:50Z,https://www.voacantonese.com/a/7525548.html
躺平 + 主席,770,2024-03-12T15:17:19Z,https://botanwang.com/articles/202403/%E4%B8%8D%E7%8C%AE%E8%A1%80%E4%B8%8D%E6%8D%90%E6%AC%BE%E4%B8%8D%E7%BB%93%E5%A9%9A%7C%E6%96%B0%E6%97%B6%E4%BB%A3%E2%80%9C%E5%8D%81%E4%B8%8D%E9%9D%92%E5%B9%B4%E2%80%9D%E5%BC%95%E7%83%AD%E8%AE%AE.html
不得好死 + 彭德怀,2045,2024-03-12T01:36:58Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-03112024172740.html
