Result,idx,Date,Source
近平 + 祸害,2732,2023-03-16T02:24:07Z,https://botanwang.com/articles/202303/%E6%9D%8E%E5%BC%BA%E8%83%BD%E6%9C%89%E5%A4%9A%E5%BC%BA%EF%BC%9F.html
社交媒体 + Gettr,908,2023-03-16T06:59:59Z,https://botanwang.com/articles/202303/%E9%83%AD%E6%96%87%E8%B4%B5%E8%A2%AB%E6%8D%95%E5%BC%95%E8%B5%B7%E7%BE%8E%E5%9B%BD%E7%BD%91%E7%BB%9C%E7%83%AD%E8%AE%AE.html
倒退 + 总书记,49,2023-03-16T08:19:16Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/gt-03162023012630.html
国脚 + 郝,1531,2023-03-16T15:15:03Z,https://boxun.com/archives/237416
两会 + 捧习 + 习近平,65,2023-03-17T06:51:30Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/gt-03172023000726.html
两会 + 被失踪,2,2023-03-17T13:42:00Z,https://boxun.com/archives/237528
习近 + 夺权,9,2023-03-17T16:07:25Z,https://www.rfa.org/mandarin/pinglun/chenpokong/js-03172023095239.html
近平 + 夺权,10,2023-03-17T16:08:02Z,https://www.rfa.org/mandarin/pinglun/chenpokong/js-03172023095239.html
复辟 + 习近,215,2023-03-17T16:10:17Z,https://www.rfa.org/mandarin/pinglun/chenpokong/js-03172023095239.html
腹背受敌 + 习近平,588,2023-03-17T17:13:49Z,https://botanwang.com/articles/202303/%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%BF%9E%E4%BB%BB%E5%90%8E%E7%A1%AE%E5%AE%9A%E8%AE%BF%E4%BF%84%7C%E4%B8%93%E5%AE%B6%E6%9E%90%E8%83%8C%E5%90%8E%E5%8E%9F%E5%9B%A0.html
习近 + 皇帝,11,2023-03-17T22:04:08Z,https://www.rfa.org/mandarin/duomeiti/yazhou-henxiangliao/yz-03172023115500.html
六四运动,190,2023-03-18T02:18:32Z,https://www.rfa.org/mandarin/zhuanlan/youwenyouda/qa-03102023092614.html
运动 + 六四 + 反送中,213,2023-03-18T02:19:03Z,https://www.rfa.org/mandarin/zhuanlan/youwenyouda/qa-03102023092614.html
六四 + 反送中 + 运动,217,2023-03-18T02:19:34Z,https://www.rfa.org/mandarin/zhuanlan/youwenyouda/qa-03102023092614.html
葉 + 釗 + 穎,807,2023-03-18T07:21:00Z,https://boxun.com/archives/237411
八九民運,1192,2023-03-18T07:21:15Z,https://boxun.com/archives/237411
傀儡 + 两会,138,2023-03-18T19:39:38Z,https://botanwang.com/articles/202303/%E4%B8%AD%E5%85%B1%E6%8B%86%E8%A7%A3%E5%9B%BD%E5%8A%A1%E9%99%A2%7C%E6%9D%8E%E5%BC%BA%E5%BD%BB%E5%BA%95%E5%B0%B4%E5%B0%AC%E4%BA%86.html
人大 + 投票机器,2841,2023-03-18T19:46:31Z,https://botanwang.com/articles/202303/%E4%B8%AD%E5%85%B1%E6%8B%86%E8%A7%A3%E5%9B%BD%E5%8A%A1%E9%99%A2%7C%E6%9D%8E%E5%BC%BA%E5%BD%BB%E5%BA%95%E5%B0%B4%E5%B0%AC%E4%BA%86.html
习近平 + 走了 + 夫人,2661,2023-03-18T23:00:07Z,https://botanwang.com/articles/202303/%E5%BD%AD%E4%B8%BD%E5%AA%9B%E6%88%96%E6%88%90%E5%90%8E%E4%B9%A0%E6%97%B6%E4%BB%A3%E5%86%85%E6%96%97%E5%B9%95%E5%90%8E%E8%A6%81%E8%A7%92.html
帮派 + 狗咬狗 + 习近平,3473,2023-03-18T23:00:40Z,https://botanwang.com/articles/202303/%E5%BD%AD%E4%B8%BD%E5%AA%9B%E6%88%96%E6%88%90%E5%90%8E%E4%B9%A0%E6%97%B6%E4%BB%A3%E5%86%85%E6%96%97%E5%B9%95%E5%90%8E%E8%A6%81%E8%A7%92.html
彭丽媛 + 江青老路,3595,2023-03-18T23:01:08Z,https://botanwang.com/articles/202303/%E5%BD%AD%E4%B8%BD%E5%AA%9B%E6%88%96%E6%88%90%E5%90%8E%E4%B9%A0%E6%97%B6%E4%BB%A3%E5%86%85%E6%96%97%E5%B9%95%E5%90%8E%E8%A6%81%E8%A7%92.html
运动 + 六四事件,2311,2023-03-19T01:42:47Z,https://chinadigitaltimes.net/chinese/693996.html
习近 + 犯罪,948,2023-03-19T14:24:41Z,https://botanwang.com/articles/202303/%E6%99%AE%E4%BA%AC%E5%B7%B2%E6%88%90%E9%80%9A%E7%BC%89%E7%8A%AF%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%A6%BB%E9%80%9A%E7%BC%89%E8%BF%98%E6%9C%89%E5%A4%9A%E8%BF%9C%EF%BC%9F.html
近平 + 犯罪,949,2023-03-19T14:24:59Z,https://botanwang.com/articles/202303/%E6%99%AE%E4%BA%AC%E5%B7%B2%E6%88%90%E9%80%9A%E7%BC%89%E7%8A%AF%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%A6%BB%E9%80%9A%E7%BC%89%E8%BF%98%E6%9C%89%E5%A4%9A%E8%BF%9C%EF%BC%9F.html
敌对势力 + 习近平,310,2023-03-20T16:44:15Z,https://botanwang.com/articles/202303/%E6%99%AE%E4%BA%AC%E6%88%90%E2%80%9C%E6%88%98%E7%8A%AF%E2%80%9D%E5%90%8E%E9%A6%96%E4%BD%8D%E5%A4%96%E5%9B%BD%E5%85%83%E9%A6%96%E5%88%B0%E8%AE%BF%EF%BC%9A%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%A7%B0%E8%A6%81%E5%85%B1%E5%90%8C%E6%8E%A8%E8%BF%9B%E4%BA%BA%E7%B1%BB%E6%96%87%E6%98%8E.html
逮捕令 + 普京 + 习近平,33,2023-03-20T17:30:42Z,https://www.voachinese.com/a/7012965.html
登上大位 + 总书记,257,2023-03-20T22:41:06Z,https://botanwang.com/articles/202303/%E4%B9%A0%E6%99%AE%E4%BC%9A%EF%BC%9A%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%8E%E6%99%AE%E4%BA%AC%E7%9A%84%E5%BE%AE%E5%A6%99%E8%81%94%E7%9B%9F.html
习近平 + 普京 + 战争罪,0,2023-03-20T22:59:21Z,https://www.rfa.org/mandarin/Xinwen/11-03202023163206.html
圣上 + 近平,4255,2023-03-20T23:27:59Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-03202023162112.html
二十大 + 连任 + 总书记,235,2023-03-20T23:28:38Z,http://politics.people.com.cn/n1/2023/0321/c1024-32647826.html
普京 + 逮捕令 + 习近平,125,2023-03-20T23:55:40Z,https://botanwang.com/articles/202303/%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%AE%BF%E4%BF%84%E3%80%80%E5%B8%83%E6%9E%97%E8%82%AF%EF%BC%9A%E4%B8%BA%E6%99%AE%E4%BA%AC%E6%88%98%E4%BA%89%E7%BD%AA%E8%A1%8C%E2%80%9C%E6%8F%90%E4%BE%9B%E5%A4%96%E4%BA%A4%E6%8E%A9%E6%8A%A4%E2%80%9D.html
白手套 + 习近平,836,2023-03-22T02:13:10Z,https://botanwang.com/articles/202303/%E2%80%9C%E4%B8%A4%E4%BC%9A%E2%80%9D%E4%B9%8B%E5%90%8E%EF%BC%8C%E4%B8%AD%E5%9B%BD%E7%A7%81%E4%BC%81%E8%BF%98%E6%9C%89%E5%89%8D%E9%80%94%E5%90%97%EF%BC%9F.html
讽刺 + 习维尼,1218,2023-03-22T04:52:10Z,https://botanwang.com/articles/202303/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E5%8F%AF%E6%80%9C%E6%B1%AA%E6%96%87%E6%96%8C%E6%BB%A1%E5%A4%B4%E7%99%BD%E5%8F%91%E4%BA%86%E8%BF%98%E6%88%90%E5%A4%A9%E6%98%A7%E7%9D%80%E8%89%AF%E5%BF%83%E6%92%92%E8%B0%8E.html
刺习 + 习维尼,1219,2023-03-22T04:52:36Z,https://botanwang.com/articles/202303/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E5%8F%AF%E6%80%9C%E6%B1%AA%E6%96%87%E6%96%8C%E6%BB%A1%E5%A4%B4%E7%99%BD%E5%8F%91%E4%BA%86%E8%BF%98%E6%88%90%E5%A4%A9%E6%98%A7%E7%9D%80%E8%89%AF%E5%BF%83%E6%92%92%E8%B0%8E.html
虚张声势 + 习近平,2022,2023-03-22T15:11:46Z,https://botanwang.com/articles/202303/%E6%99%AE%E4%BA%AC%E4%B8%8D%E5%BD%93%E4%B9%A0%E8%BF%91%E5%B9%B3%E2%80%9C%E5%B0%8F%E5%BC%9F%E2%80%9D%7C%E5%B0%B4%E5%B0%AC%E6%B8%B8%E6%88%8F%E4%B8%8A%E6%BC%94.html
习近 + 卖国,0,2023-03-22T15:37:10Z,https://botanwang.com/articles/202303/%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%BA%E4%BD%95%E5%87%BA%E5%8D%96%E5%9B%BD%E5%AE%B6%E5%88%A9%E7%9B%8A%E4%B8%8E%E4%BF%84%E7%BD%97%E6%96%AF%E7%BB%93%E7%9B%9F.html
近平 + 卖国,1,2023-03-22T15:37:39Z,https://botanwang.com/articles/202303/%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%BA%E4%BD%95%E5%87%BA%E5%8D%96%E5%9B%BD%E5%AE%B6%E5%88%A9%E7%9B%8A%E4%B8%8E%E4%BF%84%E7%BD%97%E6%96%AF%E7%BB%93%E7%9B%9F.html
习近平 + 到站不下车,339,2023-03-22T16:37:23Z,https://www.rfa.org/mandarin/zhuanlan/minzhushalong/salon-03222023095208.html
习近平 + 国际刑事法院 + 普京,779,2023-03-22T22:50:56Z,https://botanwang.com/articles/202303/%E5%B8%83%E6%9E%97%E8%82%AF%EF%BC%9A%E7%BE%8E%E5%9B%BD%E6%AD%A3%E9%9D%A2%E4%B8%B4%E6%9D%A5%E8%87%AA%E4%B8%AD%E4%BF%84%E7%9A%84%E6%8C%91%E6%88%98.html
维尼 + 主席,533,2023-03-23T00:06:41Z,https://botanwang.com/articles/202303/%E8%8A%AF%E7%89%87%E6%88%98%E5%92%8C%E5%AE%A1%E6%9F%A5%E5%88%B6%E5%BA%A6%7C%E4%B8%AD%E5%9B%BD%E7%A7%91%E6%8A%80%E5%B7%A8%E6%93%98%E5%8F%91%E5%B1%95%E8%81%8A%E5%A4%A9%E6%9C%BA%E5%99%A8%E4%BA%BA%E5%8F%97%E9%99%90.html
郭文贵 + 盖特,104,2023-03-23T04:07:17Z,https://boxun.com/archives/239519
六四以后,8410,2023-03-23T08:20:42Z,https://botanwang.com/articles/202303/%E8%B5%B5%E7%A9%97%E7%94%9F%EF%BC%9A%E4%B8%AD%E7%BE%8E%E5%AF%B9%E6%8A%97%E6%A4%8D%E6%A0%B9%E4%BA%8E%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E2%80%9C%E4%B8%9C%E5%8D%87%E8%A5%BF%E9%99%8D%E2%80%9D%E4%B8%96%E7%95%8C%E8%A7%82.html
一败涂地 + 习近平,374,2023-03-23T14:30:05Z,https://botanwang.com/articles/202303/%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%AE%BF%E4%BF%84%E4%B8%8E%E5%B2%B8%E7%94%B0%E6%96%87%E9%9B%84%E8%AE%BF%E4%B9%8C.html
习近平 + 工农兵学员,53,2023-03-23T15:18:54Z,https://botanwang.com/articles/202303/%E4%B8%AD%E5%85%B1%E5%86%85%E5%A7%94%E4%BC%9A%E5%8F%98%E7%9B%B8%E6%B5%AE%E7%8E%B0%EF%BC%9F%E8%94%A1%E5%A5%87%E6%88%90%E6%9D%83%E6%96%97%E8%A6%81%E8%A7%92.html
工农兵学员 + 习近平,2115,2023-03-23T15:26:24Z,https://botanwang.com/articles/202303/%E4%B8%AD%E5%85%B1%E5%86%85%E5%A7%94%E4%BC%9A%E5%8F%98%E7%9B%B8%E6%B5%AE%E7%8E%B0%EF%BC%9F%E8%94%A1%E5%A5%87%E6%88%90%E6%9D%83%E6%96%97%E8%A6%81%E8%A7%92.html
内斗 + 习近平,2645,2023-03-23T15:28:18Z,https://botanwang.com/articles/202303/%E4%B8%AD%E5%85%B1%E5%86%85%E5%A7%94%E4%BC%9A%E5%8F%98%E7%9B%B8%E6%B5%AE%E7%8E%B0%EF%BC%9F%E8%94%A1%E5%A5%87%E6%88%90%E6%9D%83%E6%96%97%E8%A6%81%E8%A7%92.html
大清洗 + 习帝,93,2023-03-24T05:42:01Z,https://botanwang.com/articles/202303/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B9%A0%E5%90%8E%E6%97%B6%E4%BB%A3%E7%9A%84%E5%8D%B8%E7%A3%A8%E6%9D%80%E9%A9%B4.html
黑帮 + 习帝,444,2023-03-24T14:50:30Z,https://botanwang.com/articles/202303/%E4%B8%80%E8%B7%AF%E5%90%91%E5%B7%A6%E4%B8%8D%E5%9B%9E%E5%A4%B4.html
习近平 + 背叛了邓小平,1611,2023-03-24T15:32:16Z,https://botanwang.com/articles/202303/%E9%A6%99%E6%B8%AF%E6%B2%89%E6%B2%A6%E5%AF%B9%E5%8F%B0%E6%B9%BE%E6%9C%89%E4%BD%95%E6%95%99%E8%AE%AD%E6%84%8F%E4%B9%89.html
习帝 + 登基,506,2023-03-25T07:22:01Z,https://botanwang.com/articles/202303/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E2%80%9C%E4%BA%BA%E6%B0%91%E7%9A%84%E5%90%8D%E4%B9%89%E2%80%9D%E8%B7%9F%E4%BA%BA%E6%B0%91%E4%B8%80%E6%AF%9B%E9%92%B1%E5%85%B3%E7%B3%BB%E9%83%BD%E6%9C%A8%E6%9C%89.html
习近 + 洗脑,1452,2023-03-27T06:39:51Z,https://botanwang.com/articles/202303/%E9%87%8D%E5%88%A4%E5%88%98%E4%BA%9A%E6%B4%B2%E8%83%BD%E6%B6%88%E5%86%9B%E4%B8%AD%E6%9D%82%E9%9F%B3%E5%90%97.html
近平 + 洗脑,1453,2023-03-27T06:40:15Z,https://botanwang.com/articles/202303/%E9%87%8D%E5%88%A4%E5%88%98%E4%BA%9A%E6%B4%B2%E8%83%BD%E6%B6%88%E5%86%9B%E4%B8%AD%E6%9D%82%E9%9F%B3%E5%90%97.html
反习言论,1842,2023-03-27T06:41:36Z,https://botanwang.com/articles/202303/%E9%87%8D%E5%88%A4%E5%88%98%E4%BA%9A%E6%B4%B2%E8%83%BD%E6%B6%88%E5%86%9B%E4%B8%AD%E6%9D%82%E9%9F%B3%E5%90%97.html
習近平 + 背叛了鄧小平,1611,2023-03-27T07:32:32Z,https://www.rfa.org/cantonese/commentaries/jl/com-03232023122950.html
习近平 + 唯我独尊,70,2023-03-27T07:47:46Z,https://www.rfi.fr/cn/%E4%B8%AD%E5%9B%BD/20230326-%E4%B8%AD%E5%9B%BD%E6%94%BF%E5%BA%9C%E5%B7%A5%E4%BD%9C%E8%A7%84%E5%88%99%E5%A4%A7%E5%8F%98-%E5%9B%BD%E5%8A%A1%E9%99%A2%E8%A2%AB%E6%8C%87%E6%88%90%E4%BA%86%E4%B9%A0%E5%AE%B6%E5%BA%97
羞辱 + 習近,25,2023-03-27T11:00:52Z,https://www.rfa.org/cantonese/news/us-nuke-03272023041409.html
蔡奇 + 习家军,2863,2023-03-27T14:31:32Z,https://botanwang.com/articles/202303/%E4%B8%AD%E5%85%B1%E5%9B%9B%E6%8B%9B%E2%80%9C%E6%8B%BC%E5%AE%89%E5%85%A8%E2%80%9D%7C%E8%B6%8A%E6%8B%BC%E5%8D%B1%E6%9C%BA%E8%B6%8A%E6%B7%B1%E9%87%8D.html
羞辱 + 习近,23,2023-03-27T14:36:47Z,https://botanwang.com/articles/202303/%E5%9C%A8%E7%99%BD%E4%BF%84%E9%83%A8%E7%BD%B2%E6%A0%B8%E6%AD%A6%E6%B6%89%E8%BF%9D%E4%B8%AD%E4%BF%84%E5%8D%8F%E5%AE%9A%E3%80%80%E5%89%8D%E7%BE%8E%E9%A9%BB%E4%BF%84%E5%A4%A7%E4%BD%BF%EF%BC%9A%E6%99%AE%E4%BA%AC%E7%BE%9E%E8%BE%B1%E4%B9%A0%E8%BF%91%E5%B9%B3.html
杀鸡儆猴 + 习近平,68,2023-03-27T14:37:37Z,https://botanwang.com/articles/202303/%E5%88%98%E4%BA%9A%E6%B4%B2%E5%9B%A0%E6%89%8D%E6%83%B9%E7%A5%B8%EF%BC%8C%E7%BA%A2%E4%BA%8C%E4%BB%A3%E9%9D%9E%E9%93%81%E6%9D%BF%E4%B8%80%E5%9D%97.html
六四前后,718,2023-03-27T14:43:26Z,https://botanwang.com/articles/202303/%E5%88%98%E4%BA%9A%E6%B4%B2%E5%9B%A0%E6%89%8D%E6%83%B9%E7%A5%B8%EF%BC%8C%E7%BA%A2%E4%BA%8C%E4%BB%A3%E9%9D%9E%E9%93%81%E6%9D%BF%E4%B8%80%E5%9D%97.html
習近平 + 獨攬大權,110,2023-03-27T17:49:21Z,https://www.rfa.org/cantonese/news/ma-03272023105131.html
总书记 + 称帝,892,2023-03-27T19:06:09Z,https://www.rfa.org/mandarin/yataibaodao/gangtai/hcm-03272023084556.html
虛張聲勢 + 習近平,53,2023-03-28T14:51:40Z,https://www.rfa.org/cantonese/commentaries/lj/com-03282023081957.html
胡锦涛 + 被架走,374,2023-03-28T15:03:09Z,https://botanwang.com/articles/202303/%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%8E%A7%E5%88%B6%E4%BA%86%E5%9B%BD%E5%8A%A1%E9%99%A2%E5%90%97%EF%BC%9F.html
被架走 + 习近平,377,2023-03-28T15:03:45Z,https://botanwang.com/articles/202303/%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%8E%A7%E5%88%B6%E4%BA%86%E5%9B%BD%E5%8A%A1%E9%99%A2%E5%90%97%EF%BC%9F.html
一带一路撒币,3,2023-03-28T21:38:01Z,https://botanwang.com/articles/202303/%E4%B8%AD%E5%9B%BD%E2%80%9C%E4%B8%80%E5%B8%A6%E4%B8%80%E8%B7%AF%E2%80%9D%E6%92%92%E5%B8%812400%E4%BA%BF%E7%BE%8E%E5%85%83%EF%BC%8C%E5%8F%97%E6%8F%B4%E5%9B%BD%E5%80%BA%E5%8A%A1%E5%A6%82%E5%B1%B1%E5%BE%85%E4%B8%AD%E5%9B%BD%E7%BA%BE%E5%9B%B0.html
自己人 + 习近平 + 李强,830,2023-03-28T22:37:14Z,https://botanwang.com/articles/202303/%E5%85%9A%E5%9B%BD%E5%8C%96%E7%9A%84%E4%B8%AD%E5%9B%BD%7C%E8%B0%81%E6%98%AF%E8%87%AA%E5%B7%B1%E4%BA%BA%EF%BC%9F.html
捆绑 + 习近,183,2023-03-29T00:05:57Z,https://www.voachinese.com/a/7026073.html
习近 + 杂交,622,2023-03-29T10:41:12Z,http://politics.people.com.cn/n1/2023/0329/c1001-32653776.html
近平 + 杂交,623,2023-03-29T10:41:34Z,http://politics.people.com.cn/n1/2023/0329/c1001-32653776.html
華爾街日報 + 阿里巴巴,39,2023-03-29T12:15:18Z,https://www.mpfinance.com/fin/instantf/20230329/1680083453611/wsj-%e9%9b%a2%e9%96%8b%e9%98%bf%e9%87%8c%e5%be%8c-%e9%a6%ac%e9%9b%b2%e7%a0%94%e7%a9%b6%e6%b0%b4%e7%94%a2%e5%92%8c%e8%be%b2%e6%a5%ad-%e6%ac%a3%e8%b3%9e%e6%97%a5%e6%9c%ac%e6%96%99%e7%90%86-%e6%84%9f%e5%98%86%e4%b8%ad%e5%9c%8b%e5%81%9a%e4%b8%8d%e5%88%b0%e9%a1%9e%e4%bc%bc%e7%a8%8b%e5%ba%a6
长期掌权 + 习近平,857,2023-03-29T15:11:28Z,https://botanwang.com/articles/202303/%E4%B8%AD%E7%BE%8E%E5%86%B2%E7%AA%81%E7%BB%93%E6%9E%84%E4%B8%8E%E5%8F%B0%E6%B9%BE%E4%B8%A4%E6%9D%A1%E8%B7%AF%E7%BA%BF.html
習近平 + 逼,68,2023-03-29T15:26:28Z,https://www.rfa.org/cantonese/commentaries/wp/com-03292023091033.html
习近 + 傻,1155,2023-03-29T15:52:04Z,https://www.rfa.org/mandarin/pinglun/weijingsheng/wjs-03292023093751.html
言论自由 + 习近平,1450,2023-03-29T19:35:54Z,https://www.rfa.org/mandarin/yataibaodao/gangtai/al-03292023110521.html
p习近平,792,2023-03-30T06:07:47Z,https://botanwang.com/articles/202303/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B8%80%E5%AE%B6%E4%BA%BA%EF%BC%9F%E5%A4%96%E4%BC%81%E7%A7%81%E4%BC%81%E7%91%9F%E7%91%9F%E5%8F%91%E6%8A%96.html
习夺权,241,2023-03-30T14:35:04Z,https://botanwang.com/articles/202303/%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E5%86%8D%E9%9B%86%E6%9D%83%E4%B8%8E%E5%8D%B1%E6%9C%BA.html
習近 + 獨裁,251,2023-03-30T15:26:58Z,https://www.rfa.org/cantonese/news/htm/uk-hker-03302023084927.html
習近 + 笑話,1043,2023-03-30T17:51:09Z,https://www.rfa.org/cantonese/news/ai-03302023112315.html
近平 + 笑話,1044,2023-03-30T17:51:37Z,https://www.rfa.org/cantonese/news/ai-03302023112315.html
氣槍 + BB + 彈,104,2023-03-31T15:54:05Z,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20230331/s00001/1680249585568/%e5%85%a9%e7%94%b7%e7%96%91%e6%96%bc%e9%87%91%e5%b1%b1%e9%83%8a%e9%87%8e%e5%85%ac%e5%9c%92%e7%94%a8%e6%b0%a3%e6%a7%8d%e5%b0%84%e7%8c%b4-%e6%b6%89%e5%ab%8c%e7%ae%a1%e6%9c%89%e4%bb%bf%e8%a3%bd%e7%81%ab%e5%99%a8%e8%a2%ab%e6%8d%95
習近平 + 沒了,22,2023-03-31T16:22:49Z,https://www.rfa.org/cantonese/news/newspaper-03312023062225.html
习近平 + 没了,1,2023-03-31T18:23:26Z,https://botanwang.com/articles/202303/%E2%80%9C%E4%B9%A0%E8%BF%91%E5%B9%B3%E2%80%9D%E6%B2%A1%E4%BA%86%7C%E3%80%8A%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5%E3%80%8B%E6%83%B9%E7%A5%B8%E7%B4%A7%E6%80%A5%E5%8F%AC%E5%9B%9E%E6%8A%A5%E7%BA%B8.html
情人 + 習近,152,2023-03-31T18:36:52Z,https://www.rfa.org/cantonese/news/youtube-03312023103729.html
习近 + 侮辱,265,2023-03-31T23:26:58Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-03312023090710.html
近平 + 侮辱,266,2023-03-31T23:27:24Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-03312023090710.html
习近 + 笑话,915,2023-04-01T21:19:38Z,https://www.rfa.org/mandarin/pinglun/yujie/yj1-03272023133852.html
近平 + 笑话,916,2023-04-01T21:19:59Z,https://www.rfa.org/mandarin/pinglun/yujie/yj1-03272023133852.html
习近平 + 二次袁,1225,2023-04-02T13:45:55Z,https://chinadigitaltimes.net/chinese/694504.html
敏感词 + 习近平,1325,2023-04-02T13:46:30Z,https://chinadigitaltimes.net/chinese/694504.html
人大 + 翻墙,4712,2023-04-02T13:56:30Z,https://chinadigitaltimes.net/chinese/694504.html
反送中 + 运动 + 六四,1509,2023-04-03T17:14:03Z,https://chinadigitaltimes.net/chinese/694407.html
皇帝梦 + 习,258,2023-04-03T19:35:01Z,https://www.rfa.org/mandarin/pinglun/fushenqi/fsq-04032023084753.html
仲勋 + 病逝,3722,2023-04-04T03:56:35Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-04032023155806.html
仲勋 + 去世,3784,2023-04-04T03:57:00Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-04032023155806.html
上海帮 + 习近平,4430,2023-04-04T03:57:35Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-04032023155806.html
中共皇帝,80,2023-04-04T06:07:20Z,https://botanwang.com/articles/202304/%E4%BB%A5%E2%80%9C%E5%AE%AA%E6%B3%95%E6%B3%95%E5%BE%8B%E2%80%9D%E4%B8%BA%E5%90%8D%EF%BC%8C%E6%98%AF%E5%90%A6%E6%8A%93%E6%8D%95%E8%B5%B7%E8%AF%89%E5%85%A8%E5%87%AD%E4%B8%AD%E5%85%B1%E9%9A%8F%E5%BF%83%E6%89%80%E6%AC%B2.html
習連任,346,2023-04-04T20:33:21Z,https://www.rfa.org/cantonese/commentaries/lj/com-04042023073738.html
習近 + 皇帝,1110,2023-04-04T20:35:44Z,https://www.rfa.org/cantonese/commentaries/lj/com-04042023073738.html
皇帝夢 + 習,1114,2023-04-04T20:36:31Z,https://www.rfa.org/cantonese/commentaries/lj/com-04042023073738.html
人民日报 + 漏印 + 习近平,0,2023-04-04T23:14:37Z,https://www.rfa.org/mandarin/Xinwen/3-04042023123500.html
彭丽媛 + 彭帅,1056,2023-04-05T02:18:24Z,https://botanwang.com/articles/202304/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E7%9F%AD%E6%9A%82%E7%9A%84%E7%B9%81%E8%8D%A3%E6%99%AF%E8%B1%A1%E5%B0%86%E4%B8%80%E5%8E%BB%E4%B8%8D%E5%A4%8D%E8%BF%94.html
彭麻麻 + 彭帅,1059,2023-04-05T02:18:50Z,https://botanwang.com/articles/202304/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E7%9F%AD%E6%9A%82%E7%9A%84%E7%B9%81%E8%8D%A3%E6%99%AF%E8%B1%A1%E5%B0%86%E4%B8%80%E5%8E%BB%E4%B8%8D%E5%A4%8D%E8%BF%94.html
習近平 + 大權在握,210,2023-04-05T12:59:24Z,https://www.rfa.org/cantonese/news/htm/tw-react-04052023063355.html
六四前夕,547,2023-04-05T16:57:02Z,https://www.rfa.org/mandarin/yataibaodao/renquanfazhi/gf-04052023073746.html
WTA + 取消 + 赛事,422,2023-04-05T23:00:11Z,https://www.rfa.org/mandarin/Xinwen/8-04052023163417.html
EpochTimes,3018,2023-04-06T07:05:51Z,https://botanwang.com/articles/202304/%E6%B3%84%E9%9C%B2%E6%96%87%E4%BB%B6%E6%98%BE%E7%A4%BA%E4%B8%AD%E4%BF%84%E5%90%88%E4%BD%9C%E8%BF%9B%E8%A1%8C%E4%BA%92%E8%81%94%E7%BD%91%E6%8E%A7%E5%88%B6%E4%B8%8E%E5%AE%A1%E6%9F%A5.html
六四問題,1403,2023-04-06T16:02:07Z,https://www.rfa.org/cantonese/news/russia-04062023094714.html
習近平 + 利誘,0,2023-04-07T15:34:45Z,https://www.rfa.org/cantonese/news/cn-eu-04072023092510.html
习近 + 要杀,127,2023-04-07T22:26:58Z,https://www.voachinese.com/a/7040926.html
近平 + 要杀,128,2023-04-07T22:27:17Z,https://www.voachinese.com/a/7040926.html
公开信 + 习近平,479,2023-04-08T00:36:20Z,https://www.rfa.org/mandarin/yataibaodao/renquanfazhi/vs-04072023133349.html
习 + SB,909,2023-04-08T17:37:47Z,https://botanwang.com/articles/202304/%E4%B8%8D%E5%81%9A%E7%BB%9D%E6%9C%9B%E7%9A%84%E4%BA%BA%E8%BA%AB%E8%BE%B9%E7%9A%84%E5%9D%8F%E4%BA%BA.html
